h_geocode_ct,S000,SA01_Pct,SA02_Pct,SA03_Pct,SE01_Pct,SE02_Pct,SE03_Pct,SI01_Pct,SI02_Pct,SI03_Pct
36059521100,1691,0.19515079834417504,0.5204021289178001,0.28444707273802483,0.11945594322885866,0.16735659373151981,0.7131874630396215,0.04967474866942637,0.14370195150798346,0.8066232998225902
36059521200,1056,0.20928030303030304,0.5047348484848485,0.2859848484848485,0.10984848484848485,0.16477272727272727,0.7253787878787878,0.048295454545454544,0.17045454545454544,0.78125
36059521301,842,0.18883610451306412,0.5439429928741093,0.2672209026128266,0.12232779097387174,0.16033254156769597,0.7173396674584323,0.07957244655581948,0.14014251781472684,0.7802850356294537
36059521302,2026,0.192497532082922,0.5128331688055281,0.2946692991115499,0.09772951628825272,0.20779861796643634,0.694471865745311,0.087857847976308,0.16732477788746297,0.7448173741362291
36059521400,2237,0.1895395619132767,0.5145283862315602,0.2959320518551632,0.10773357174787662,0.16897630755476084,0.7232901206973625,0.08180599016540009,0.17165847116674118,0.7465355386678587
36059521500,1783,0.17891194615816042,0.5507571508693214,0.2703309029725182,0.11273135165451487,0.16432978126752665,0.7229388670779585,0.06954570947840717,0.1340437464946719,0.7964105440269209
36059521601,1524,0.2020997375328084,0.5255905511811023,0.2723097112860892,0.12335958005249344,0.18044619422572178,0.6961942257217848,0.0662729658792651,0.14763779527559054,0.7860892388451444
36059521602,1306,0.19754977029096477,0.5352220520673813,0.2672281776416539,0.11562021439509954,0.17151607963246554,0.7128637059724349,0.06738131699846861,0.1447166921898928,0.7879019908116386
36059521700,1619,0.18035824583075974,0.4922791846819024,0.3273625694873379,0.10809141445336627,0.15503397158739962,0.7368746139592341,0.06547251389746757,0.15379864113650402,0.7807288449660285
36059521801,1321,0.21271763815291445,0.538228614685844,0.24905374716124148,0.12187736563209689,0.17638152914458743,0.7017411052233157,0.0582891748675246,0.14231642694928084,0.7993943981831946
36059521802,1438,0.18636995827538247,0.5361613351877608,0.27746870653685674,0.08692628650904033,0.18011126564673158,0.7329624478442281,0.048678720445062586,0.15855354659248957,0.7927677329624478
36059521902,1488,0.1821236559139785,0.5073924731182796,0.31048387096774194,0.09475806451612903,0.16666666666666666,0.7385752688172043,0.06720430107526881,0.1532258064516129,0.7795698924731183
36059522000,2622,0.17353165522501907,0.5652173913043478,0.2612509534706331,0.10259344012204424,0.18230358504958047,0.7151029748283753,0.05682684973302822,0.18382913806254766,0.7593440122044242
36059522700,1823,0.19308831596269885,0.5150850246845858,0.2918266593527153,0.11738891936368623,0.1437191442676906,0.7388919363686232,0.06692265496434449,0.13768513439385627,0.7953922106417992
36059980100,215,0.17209302325581396,0.5720930232558139,0.2558139534883721,0.12093023255813953,0.19069767441860466,0.6883720930232559,0.06046511627906977,0.19534883720930232,0.7441860465116279
36059981100,193,0.19689119170984457,0.49740932642487046,0.30569948186528495,0.09844559585492228,0.21243523316062177,0.689119170984456,0.11917098445595854,0.14507772020725387,0.7357512953367875
36059982100,189,0.15343915343915343,0.5132275132275133,0.3333333333333333,0.13227513227513227,0.26455026455026454,0.6031746031746031,0.07936507936507936,0.19047619047619047,0.7301587301587301
36061000100,131,0.22137404580152673,0.549618320610687,0.22900763358778625,0.21374045801526717,0.366412213740458,0.4198473282442748,0.08396946564885496,0.2366412213740458,0.6793893129770993
36061000201,646,0.23684210526315788,0.56656346749226,0.19659442724458204,0.16873065015479877,0.3219814241486068,0.5092879256965944,0.04643962848297214,0.17956656346749225,0.7739938080495357
36061000202,1913,0.16309461578672244,0.5886042864610559,0.24830109775222164,0.1113434396236278,0.26084683742812337,0.6278097229482488,0.03188708834291688,0.1322530057501307,0.8358599059069525
36061000500,149,0.21476510067114093,0.5100671140939598,0.2751677852348993,0.174496644295302,0.2953020134228188,0.5302013422818792,0.12751677852348994,0.174496644295302,0.697986577181208
36061000600,2881,0.2374175633460604,0.5484206872613676,0.21416174939257202,0.16834432488719195,0.30336688649774385,0.5282887886150642,0.0388753904894134,0.13051023950017354,0.830614370010413
36061000700,4294,0.3581741965533302,0.5346995808104331,0.10712622263623661,0.03935724266418258,0.06357708430367956,0.8970656730321379,0.016767582673497903,0.07894736842105263,0.9042850489054495
36061000800,2356,0.1999151103565365,0.547962648556876,0.25212224108658743,0.21392190152801357,0.3073005093378608,0.47877758913412566,0.036926994906621394,0.10908319185059423,0.8539898132427843
36061000900,1087,0.22079116835326587,0.6320147194112236,0.14719411223551057,0.03771849126034959,0.078196872125115,0.8840846366145354,0.025758969641214352,0.10763569457221711,0.8666053357865685
36061001001,633,0.13902053712480253,0.5829383886255924,0.27804107424960506,0.0947867298578199,0.1579778830963665,0.7472353870458136,0.036334913112164295,0.12164296998420221,0.8420221169036335
36061001002,1401,0.20556745182012848,0.5681655960028551,0.22626695217701642,0.15917201998572447,0.3683083511777302,0.4725196288365453,0.029978586723768737,0.1777301927194861,0.7922912205567452
36061001200,1132,0.15459363957597172,0.6351590106007067,0.21024734982332155,0.1068904593639576,0.19169611307420495,0.7014134275618374,0.024734982332155476,0.11749116607773852,0.857773851590106
36061001300,2394,0.3467000835421888,0.5459482038429407,0.1073517126148705,0.057226399331662486,0.0772765246449457,0.8654970760233918,0.022138680033416874,0.0772765246449457,0.9005847953216374
36061001401,1154,0.10918544194107452,0.6360485268630849,0.25476603119584057,0.08665511265164645,0.14818024263431542,0.7651646447140381,0.025996533795493933,0.10658578856152513,0.8674176776429809
36061001402,1332,0.3333333333333333,0.512012012012012,0.15465465465465467,0.08633633633633633,0.20795795795795796,0.7057057057057057,0.024024024024024024,0.10735735735735735,0.8686186186186187
36061001501,2582,0.20178156467854377,0.6068938807126258,0.19132455460883036,0.061192873741285826,0.09333849728892331,0.8454686289697909,0.017041053446940357,0.09372579395817196,0.8892331525948877
36061001502,3863,0.39451203727672796,0.5078954180688584,0.09759254465441367,0.04607817758219001,0.07895418068858401,0.874967641729226,0.019156096298213823,0.07222366036758995,0.9086202433341962
36061001600,2250,0.22933333333333333,0.5546666666666666,0.216,0.172,0.26,0.568,0.042666666666666665,0.13244444444444445,0.8248888888888889
36061001800,2373,0.32026970080067424,0.5254951538137379,0.15423514538558786,0.13358617783396545,0.22292456805731142,0.6434892541087232,0.0269700800674252,0.1260008428150021,0.8470290771175727
36061002000,1198,0.21869782971619364,0.5726210350584308,0.20868113522537562,0.15943238731218698,0.3564273789649416,0.48414023372287146,0.038397328881469114,0.15609348914858096,0.8055091819699499
36061002100,2925,0.22324786324786325,0.6410256410256411,0.13572649572649573,0.04786324786324787,0.06871794871794872,0.8834188034188034,0.019145299145299145,0.08683760683760684,0.8940170940170941
36061002201,2099,0.2725107193901858,0.5183420676512626,0.20914721295855168,0.1124344926155312,0.23344449737970463,0.6541210100047642,0.0281086231538828,0.12196283944735588,0.8499285373987613
36061002202,953,0.34312696747114374,0.5026232948583421,0.15424973767051417,0.08289611752360965,0.1521511017838405,0.7649527806925498,0.026232948583420776,0.1311647429171039,0.8426023084994754
36061002400,1113,0.2407906558849955,0.5345911949685535,0.22461814914645103,0.15363881401617252,0.3998203054806828,0.44654088050314467,0.04132973944294699,0.15813117699910154,0.8005390835579514
36061002500,1106,0.22151898734177214,0.5777576853526221,0.2007233273056058,0.1853526220614828,0.34086799276672697,0.47377938517179025,0.034358047016274866,0.18264014466546113,0.783001808318264
36061002601,1117,0.25783348254252464,0.5344673231871083,0.20769919427036707,0.10922112802148612,0.24171888988361684,0.649059982094897,0.03670546105640107,0.10832587287376902,0.8549686660698299
36061002602,1584,0.3301767676767677,0.4943181818181818,0.1755050505050505,0.10606060606060606,0.17992424242424243,0.7140151515151515,0.030303030303030304,0.08775252525252525,0.8819444444444444
36061002700,559,0.19499105545617174,0.5491949910554562,0.2558139534883721,0.12701252236135957,0.22361359570661896,0.6493738819320215,0.0518783542039356,0.1037567084078712,0.8443649373881932
36061002800,2130,0.2563380281690141,0.5417840375586854,0.20187793427230047,0.107981220657277,0.21549295774647886,0.6765258215962441,0.03004694835680751,0.1272300469483568,0.8427230046948356
36061002901,258,0.22093023255813954,0.5813953488372093,0.19767441860465115,0.11627906976744186,0.2441860465116279,0.6395348837209303,0.031007751937984496,0.15503875968992248,0.813953488372093
36061002902,1302,0.195852534562212,0.5599078341013825,0.24423963133640553,0.1620583717357911,0.2764976958525346,0.5614439324116743,0.040706605222734255,0.11674347158218126,0.8425499231950845
36061003001,1918,0.3727841501564129,0.48905109489051096,0.13816475495307612,0.06465067778936393,0.12877997914494266,0.8065693430656934,0.025547445255474453,0.10583941605839416,0.8686131386861314
36061003002,1154,0.3752166377816291,0.462738301559792,0.16204506065857885,0.10138648180242635,0.15164644714038128,0.7469670710571924,0.03552859618717504,0.11178509532062392,0.8526863084922011
36061003100,1004,0.24900398406374502,0.5786852589641435,0.17231075697211157,0.07868525896414343,0.11653386454183266,0.8047808764940239,0.030876494023904383,0.10159362549800798,0.8675298804780877
36061003200,2944,0.36277173913043476,0.46195652173913043,0.17527173913043478,0.0859375,0.11922554347826086,0.7948369565217391,0.025475543478260868,0.11956521739130435,0.8549592391304348
36061003300,2262,0.1843501326259947,0.618921308576481,0.19672855879752432,0.052608311229000886,0.08311229000884174,0.8642793987621574,0.021662245800176835,0.08664898320070734,0.8916887709991158
36061003400,2638,0.3741470811220622,0.4700530705079606,0.15579984836997726,0.07960576194086429,0.13495072024260804,0.7854435178165277,0.023881728582259287,0.10310841546626232,0.8730098559514784
36061003601,1105,0.29683257918552036,0.5285067873303168,0.17466063348416289,0.09502262443438914,0.216289592760181,0.6886877828054299,0.03076923076923077,0.10407239819004525,0.865158371040724
36061003602,1124,0.3683274021352313,0.4626334519572954,0.16903914590747332,0.08807829181494661,0.148576512455516,0.7633451957295374,0.0400355871886121,0.09430604982206406,0.8656583629893239
36061003700,1309,0.2345301757066463,0.5889992360580596,0.17647058823529413,0.07563025210084033,0.08403361344537816,0.8403361344537815,0.03284950343773873,0.10007639419404125,0.86707410236822
36061003800,3045,0.412807881773399,0.4151067323481117,0.17208538587848932,0.08735632183908046,0.14351395730706076,0.7691297208538588,0.02528735632183908,0.10935960591133005,0.8653530377668309
36061003900,2289,0.2324159021406728,0.5727391874180865,0.19484491044124072,0.06815203145478375,0.09043250327653997,0.8414154652686763,0.027522935779816515,0.09043250327653997,0.8820445609436435
36061004001,1478,0.38024357239512857,0.4654939106901218,0.15426251691474965,0.07239512855209743,0.12719891745602166,0.800405953991881,0.028416779431664412,0.07983761840324763,0.8917456021650879
36061004002,1665,0.3429429429429429,0.5057057057057057,0.15135135135135136,0.07747747747747748,0.11051051051051052,0.812012012012012,0.025825825825825825,0.11171171171171171,0.8624624624624625
36061004100,2402,0.2918401332223147,0.5183180682764363,0.18984179850124897,0.12198168193172357,0.2031640299750208,0.6748542880932556,0.042464612822647796,0.1469608659450458,0.8105745212323064
36061004200,1307,0.3098699311400153,0.49885233358837033,0.19127773527161437,0.0811017597551645,0.12165263963274675,0.7972456006120887,0.020657995409334353,0.09869931140015302,0.8806426931905126
36061004300,1559,0.35663887107119946,0.5016035920461834,0.14175753688261705,0.06670942912123155,0.13534316869788326,0.7979474021808852,0.027581783194355357,0.11032713277742143,0.8620910840282232
36061004400,4957,0.26649182973572727,0.5005043373007868,0.23300383296348598,0.06394996973976196,0.07908008876336493,0.8569699414968731,0.017349203147064757,0.07928182368367964,0.9033689731692556
36061004500,439,0.28018223234624146,0.45558086560364464,0.2642369020501139,0.0979498861047836,0.1662870159453303,0.7357630979498861,0.05922551252847381,0.13895216400911162,0.8018223234624146
36061004700,977,0.27942681678607983,0.5353121801432958,0.18526100307062435,0.06653019447287616,0.10337768679631525,0.8300921187308086,0.027635619242579325,0.09518935516888434,0.8771750255885363
36061004800,2269,0.31555751432349055,0.5077126487439401,0.1767298369325694,0.06346408109299251,0.07977082415160863,0.8567650947553989,0.020713970912296167,0.08814455707360071,0.8911414720141031
36061004900,1694,0.33943329397874855,0.47107438016528924,0.1894923258559622,0.05608028335301062,0.10861865407319952,0.8353010625737899,0.02066115702479339,0.1204250295159386,0.858913813459268
36061005000,2002,0.2807192807192807,0.5274725274725275,0.1918081918081918,0.06043956043956044,0.07092907092907093,0.8686313686313686,0.02097902097902098,0.08941058941058941,0.8896103896103896
36061005200,1538,0.2093628088426528,0.5708712613784135,0.21976592977893367,0.1397919375812744,0.08517555266579974,0.7750325097529259,0.018205461638491547,0.09492847854356307,0.8868660598179454
36061005400,1874,0.25560298826040556,0.5506937033084311,0.1937033084311633,0.0528281750266809,0.06456776947705443,0.8826040554962646,0.022411953041622197,0.09284951974386339,0.8847385272145144
36061005501,1688,0.11552132701421801,0.6007109004739336,0.2837677725118483,0.050355450236966824,0.0740521327014218,0.8755924170616114,0.017180094786729858,0.061611374407582936,0.9212085308056872
36061005502,807,0.27137546468401486,0.5130111524163569,0.21561338289962825,0.07187112763320942,0.09045848822800495,0.8376703841387856,0.03469640644361834,0.11524163568773234,0.8500619578686494
36061005600,1619,0.2835083384805435,0.5707226683137739,0.1457689932056825,0.05682520074119827,0.0932674490426189,0.8499073502161828,0.025941939468807906,0.10932674490426189,0.8647313156269302
36061005700,1256,0.24522292993630573,0.5740445859872612,0.1807324840764331,0.05652866242038217,0.07165605095541401,0.8718152866242038,0.019904458598726114,0.08359872611464968,0.8964968152866242
36061005800,2036,0.3388998035363458,0.5358546168958742,0.12524557956777996,0.04223968565815324,0.08791748526522593,0.8698428290766208,0.02455795677799607,0.08546168958742632,0.8899803536345776
